reltime;datetime;iSensor;ibi
 112.3850;2024/05/28 15:08:29.3209;5;1017
 112.6310;2024/05/28 15:08:29.5669;5;1017
 112.8770;2024/05/28 15:08:29.8129;5;1017
 112.9500;2024/05/28 15:08:29.8859;3;1048
 113.1240;2024/05/28 15:08:30.0599;5;1017
 113.3700;2024/05/28 15:08:30.3059;5;1017
 113.6170;2024/05/28 15:08:30.5529;5;1017
 113.8630;2024/05/28 15:08:30.7989;5;1017
 113.9360;2024/05/28 15:08:30.8719;3;929
 114.1090;2024/05/28 15:08:31.0449;5;1017
 114.8470;2024/05/28 15:08:31.7829;5;1017
 114.9200;2024/05/28 15:08:31.8559;3;1041
 115.0940;2024/05/28 15:08:32.0299;5;1017
 115.3400;2024/05/28 15:08:32.2759;5;1017
 115.5860;2024/05/28 15:08:32.5219;5;1017
 115.8330;2024/05/28 15:08:32.7689;5;1017
 115.9050;2024/05/28 15:08:32.8409;3;1104
 116.0790;2024/05/28 15:08:33.0149;5;1017
 116.3250;2024/05/28 15:08:33.2609;5;1017
 116.5720;2024/05/28 15:08:33.5079;5;1017
 116.8180;2024/05/28 15:08:33.7539;5;1017
 116.8910;2024/05/28 15:08:33.8269;3;952
 117.5570;2024/05/28 15:08:34.4929;5;1017
 117.8030;2024/05/28 15:08:34.7389;5;1017
 118.0490;2024/05/28 15:08:34.9849;5;1017
 118.1210;2024/05/28 15:08:35.0569;3;920
 118.2960;2024/05/28 15:08:35.2319;5;1017
 118.5410;2024/05/28 15:08:35.4769;5;1017
 118.7880;2024/05/28 15:08:35.7239;5;1017
